t (min),T (C),m (mg)
253.29664832416205,663.2416208104052,3.0
253.49074537268635,663.7268634317159,3.0
253.68484242121062,664.2121060530266,3.0
253.87893946973486,664.6973486743371,3.0
254.07303651825913,665.1825912956479,3.0
254.26713356678337,665.6678339169584,3.0
254.46123061530767,666.1530765382691,3.0
254.65532766383188,666.6383191595797,3.0
254.84942471235618,667.1235617808904,3.0
255.04352176088045,667.6088044022011,3.0
255.2376188094047,668.0940470235117,3.0
255.43171585792896,668.5792896448224,3.0
255.6258129064532,669.064532266133,3.0
255.8199099549775,669.5497748874437,3.0
256.0140070035017,670.0350175087543,3.0
256.208104052026,670.520260130065,3.0
256.4022011005503,671.0055027513757,3.0
256.5962981490745,671.4907453726863,3.0
256.7903951975988,671.975987993997,3.0
256.98449224612307,672.4612306153076,3.0
257.17858929464734,672.9464732366183,3.0
257.37268634317155,673.4317158579289,3.0
257.5667833916958,673.9169584792396,3.0
257.76088044022015,674.4022011005503,3.0
257.95497748874436,674.8874437218609,3.0
258.14907453726863,675.3726863431716,3.0
258.3431715857929,675.8579289644822,3.0
258.5372686343172,676.3431715857929,3.0
258.7313656828414,676.8284142071035,3.0
258.92546273136566,677.3136568284142,3.0
259.11955977989,677.7988994497249,3.0
259.3136568284142,678.2841420710355,3.0
259.50775387693847,678.7693846923462,3.0
259.70185092546274,679.2546273136568,3.0
259.895947973987,679.7398699349675,3.0
260.0900450225112,680.2251125562781,3.0
260.2841420710355,680.7103551775888,3.0
260.4782391195598,681.1955977988995,3.0
260.67233616808403,681.6808404202101,3.0
260.8664332166083,682.1660830415208,3.0
261.06053026513257,682.6513256628314,3.0
261.25462731365684,683.1365682841421,3.0
261.44872436218105,683.6218109054527,3.0
261.6428214107053,684.1070535267634,3.0
261.83691845922965,684.5922961480741,3.0
262.03101550775386,685.0775387693847,3.0
262.22511255627813,685.5627813906954,3.0
262.4192096048024,686.048024012006,3.0
262.6133066533267,686.5332666333167,3.0
262.8074037018509,687.0185092546272,3.0
263.00150075037516,687.503751875938,3.0
263.1955977988995,687.9889944972487,3.0
263.3896948474237,688.4742371185592,3.0
263.58379189594797,688.95947973987,3.0
263.77788894447224,689.4447223611805,3.0
263.9719859929965,689.9299649824912,3.0
264.1660830415208,690.415207603802,3.0
264.360180090045,690.9004502251125,3.0
264.5542771385693,691.3856928464232,3.0
264.74837418709353,691.8709354677338,3.0
264.9424712356178,692.3561780890445,3.0
265.1365682841421,692.8414207103551,3.0
265.33066533266634,693.3266633316658,3.0
265.5247623811906,693.8119059529765,3.0
265.7188594297148,694.2971485742871,3.0
265.91295647823915,694.7823911955978,3.0
266.10705352676337,695.2676338169084,3.0
266.30115057528764,695.7528764382191,3.0
266.4952476238119,696.2381190595297,3.0
266.6893446723362,696.7233616808404,3.0
266.88344172086045,697.2086043021511,3.0
267.07753876938466,697.6938469234617,3.0
267.271635817909,698.1790895447724,3.0
267.4657328664332,698.664332166083,3.0
267.65982991495747,699.1495747873937,3.0
267.85392696348174,699.6348174087043,3.0
268.048024012006,700.120060030015,3.0
268.2421210605303,700.6053026513257,3.0
268.4362181090545,701.0905452726363,3.0
268.6303151575788,701.575787893947,3.0
268.82441220610303,702.0610305152576,3.0
269.0185092546273,702.5462731365683,3.0
269.2126063031516,703.0315157578789,3.0
269.40670335167584,703.5167583791896,3.0
269.6008004002001,704.0020010005003,3.0
269.7948974487243,704.4872436218109,3.0
269.98899449724865,704.9724862431216,3.0
270.18309154577287,705.4577288644322,3.0
270.37718859429714,705.9429714857429,3.0
270.5712856428214,706.4282141070535,3.0
270.7653826913457,706.9134567283642,3.0
270.95947973986995,707.3986993496749,3.0
271.15357678839416,707.8839419709855,3.0
271.3476738369185,708.3691845922962,3.0
271.5417708854427,708.8544272136068,3.0
271.735867933967,709.3396698349175,3.0
271.92996498249124,709.824912456228,3.0
272.1240620310155,710.3101550775388,3.0
272.3181590795398,710.7953976988495,3.0
272.512256128064,711.28064032016,3.0
272.7063531765883,711.7658829414707,3.0
272.90045022511254,712.2511255627813,3.0
273.0945472736368,712.736368184092,3.0
273.2886443221611,713.2216108054026,3.0
273.48274137068535,713.7068534267133,3.0
273.6768384192096,714.192096048024,3.0
273.87093546773383,714.6773386693346,3.0
274.06503251625816,715.1625812906453,3.0
274.25912956478237,715.6478239119559,3.0
274.45322661330664,716.1330665332666,3.0
274.6473236618309,716.6183091545773,3.0
274.8414207103552,717.1035517758879,3.0
275.03551775887945,717.5887943971986,3.0
275.22961480740366,718.0740370185092,3.0
275.423711855928,718.5592796398199,3.0
275.6178089044522,719.0445222611305,3.0
275.8119059529765,719.5297648824412,3.0
276.00600300150074,720.0150075037519,3.0
276.200100050025,720.5002501250625,3.0
276.3941970985493,720.9854927463732,3.0
276.5882941470735,721.4707353676838,3.0
276.7823911955978,721.9559779889945,3.0
276.97648824412204,722.4412206103051,3.0
277.1705852926463,722.9264632316158,3.0
277.3646823411706,723.4117058529265,3.0
277.55877938969485,723.8969484742371,3.0
277.7528764382191,724.3821910955478,3.0
277.94697348674333,724.8674337168584,3.0
278.14107053526766,725.3526763381691,3.0
278.3351675837919,725.8379189594797,3.0
278.52926463231614,726.3231615807904,3.0
278.7233616808404,726.8084042021011,3.0
278.9174587293647,727.2936468234117,3.0
279.11155577788895,727.7788894447224,3.0
279.30565282641317,728.264132066033,3.0
279.4997498749375,728.7493746873437,3.0
279.6938469234617,729.2346173086543,3.0
279.887943971986,729.719859929965,3.0
280.08204102051025,730.2051025512757,3.0
280.2761380690345,730.6903451725863,3.0
280.4702351175588,731.175587793897,3.0
280.664332166083,731.6608304152076,3.0
280.8584292146073,732.1460730365183,3.0
281.05252626313154,732.6313156578288,3.0
281.2466233116558,733.1165582791396,3.0
281.4407203601801,733.6018009004503,3.0
281.63481740870435,734.0870435217608,3.0
281.8289144572286,734.5722861430716,3.0
282.02301150575283,735.0575287643821,3.0
282.21710855427716,735.5427713856928,3.0
